;alpha;beta;r2;se_beta;res_vol
2015-04-30;-0.0028459820405012212;0.7958190160726899;0.6298778482471561;0.06503053813753737;0.01951470318156894
2015-05-31;-0.0031157422748440285;0.7294540966085483;0.5069748670943568;0.0766827971046982;0.020761256156021892
2015-06-30;0.0011998291730836038;1.4865961071736016;0.7181107439250595;0.09928764382832135;0.021553959055573304
2015-07-31;-0.0005286107019431778;2.1057962953613982;0.6079162427467399;0.180277934345815;0.041076028224029455
2015-08-31;0.0021722717021662816;1.9008982123664986;0.6790302040495746;0.13931730442829343;0.04023298505810101
2015-09-30;0.0009793740465541992;1.7968901862961688;0.6219807394843024;0.1493305610008359;0.03985539400125468
2015-10-31;-0.0008896377410016006;1.280651695805882;0.845670230191983;0.058319531402995936;0.014981091618508026
2015-11-30;0.0008026243371583188;1.1724899437319847;0.7692285671904963;0.068459088351486;0.01731741474020041
2015-12-31;-0.0012316578792286295;1.0902250855500748;0.7682126636748734;0.0638379534796451;0.018088206808362317
2016-01-31;-0.0033824308297362446;1.0360525662391158;0.7929286115948536;0.056439539022634405;0.018236677158077964
2016-02-29;-0.004489574244556325;0.9216450484189201;0.721350468728897;0.06106303095363155;0.01664765275502942
2016-03-31;-0.005061229177616253;0.8932914888804502;0.7134409168423153;0.06035037082635304;0.014593429436125845
2016-04-30;0.0005883680927308127;0.4362623912593267;0.16699226078854568;0.1038682430262286;0.014506595148115307
2016-05-31;0.0021380729317815096;0.41012125260397847;0.10082654723045748;0.13055852339785673;0.017526907610497654
2016-06-30;0.000395676121867003;0.954021593230383;0.5091525879489273;0.0998541556071027;0.02297853325185576
2016-07-31;-0.0010909918315160595;0.6154855197979356;0.3691236932372193;0.08577538011306972;0.027771574897755738
2016-08-31;-0.003494893665802458;0.6187932498568659;0.44980036446898486;0.07295490212113234;0.025323927279040828
2016-09-30;-0.0023615270811693165;0.3407333516399782;0.2832959198128102;0.05777275628249124;0.01658288428042533
2016-10-31;0.0013175746271095463;0.32865243632321706;0.10493454190490736;0.10232074255954111;0.01159311969791725
2016-11-30;0.0016339726791161965;0.5788254472418312;0.18853286948796266;0.12801127039696802;0.012865371677759307
2016-12-31;0.002060287276265925;0.9213451625646932;0.2668732453391477;0.16278637037244317;0.018905646491405362
2017-01-31;-0.001436877565866378;1.078854916309066;0.6919642127762313;0.07673269990546067;0.019638092703912393
2017-02-28;-0.002042934674335906;1.064008484039778;0.7197669282497934;0.07077298357443135;0.01861248315804467
2017-03-31;-0.004341835362420251;0.8930992516723802;0.5718385783550868;0.08238069105003273;0.028416987076529458
2017-04-30;0.0009538590914799908;0.6768508228995352;0.25797523260409816;0.12236911511760783;0.03549591720071943
2017-05-31;-0.0006021916410821035;0.7093212238115495;0.27749323720426833;0.12201026634894165;0.047099675009014845
2017-06-30;0.000552524563084618;0.7880566325530262;0.3628140285094472;0.11132870563676803;0.04440187378713278
2017-07-31;0.0021905307346020263;0.720057214987218;0.5314973365785511;0.07206612259080132;0.04104517455739319
2017-08-31;0.004604147898958196;0.7096432647780659;0.6032084155460673;0.06135447998194045;0.030924783154868907
2017-09-30;0.0031113216370699456;0.8411891246029649;0.7903389599056083;0.0461853762088738;0.028850808813481985
2017-10-31;0.002609337524069294;1.0082748004560589;0.7959055393122235;0.05442800578250614;0.025880930832211314
2017-11-30;0.00046992774119961967;0.9464425599071267;0.7390639191491064;0.05994859273726314;0.029888984826870888
2017-12-31;0.001346114082368505;0.9176377006788216;0.6411397488418111;0.0731840161822033;0.032203617059334985
2018-01-31;-0.0013141895284508852;0.9806803968254623;0.8427446673972785;0.04515863875334364;0.027604949552361504
2018-02-28;-0.0015957240537961995;1.040963206301143;0.959338276625076;0.02284551999289784;0.016415787777994607
2018-03-31;-0.0006757693815635071;1.0556386042645356;0.9871275200405863;0.012850452186370542;0.008431254165508387
2018-04-30;-0.00032973488128100085;1.0579386325621665;0.9900576620892257;0.011301423654607082;0.006774437353766877
2018-05-31;-0.00030332483165148487;1.0388897469256797;0.9866526804927103;0.012880804904330207;0.006216612656565687
2018-06-30;-0.0007505531000722692;1.0298294543114739;0.9897041391704274;0.011197024059225678;0.005258200120602742
2018-07-31;-0.0014438100770908886;1.0487090351824122;0.9883494863153865;0.012137547439206899;0.004709545413388105
2018-08-31;-0.0006735946686835101;1.1213493285191627;0.977030948383885;0.018328079618400044;0.007343638036936902
2018-09-30;-0.0012247460756063743;1.121704717190585;0.9719431245856611;0.02031591728878694;0.007957843504575915
2018-10-31;-0.000132714075491702;1.127444223380533;0.9780515149154058;0.018004254348829712;0.006771927744177368
2018-11-30;-0.0008894822891053779;1.0544087410979068;0.9872439030964264;0.01277657169199848;0.005062945887687801
2018-12-31;-0.0004955983593961904;1.047125128348599;0.9877553213802481;0.012428143296443555;0.005420333429327284
2019-01-31;-0.0006938297277484339;1.044643098165745;0.9862634128297789;0.013142245183282405;0.00598537317848437
2019-02-28;-0.00020749386188829218;1.0127645094783102;0.983349963703841;0.014048199854796117;0.005653208867269792
2019-03-31;0.0007065836658700881;1.0046122405884796;0.9746667980149305;0.017265298300700123;0.005054592695170965
2019-04-30;-1.532452576297888e-06;1.000395383503083;0.9686336734661501;0.019190327708595176;0.005637582613380127
2019-05-31;-0.0007844976377575385;1.0152043048364878;0.9585631864901445;0.02250064237291143;0.007619698381276322
2019-06-30;-0.002350997129640319;0.9927024873163164;0.9595319551208008;0.021732223569831406;0.008592800390133505
2019-07-31;-0.002146849115688747;0.9923584349144617;0.9662804057082734;0.019761359240263985;0.008555047301989303
2019-08-31;-0.002546367092635129;0.9824448882165903;0.9634535752711418;0.02039735776760195;0.007752880370181407
2019-09-30;-0.0014059965774292698;1.0276421917619305;0.9728945000446446;0.018285061593707044;0.006623157449715772
2019-10-31;-0.0006669640006674947;1.0139768820617836;0.9619794421222541;0.021488844558948395;0.006556747653934319
2019-11-30;0.0011958956709471615;0.9629979455442036;0.9264167033546492;0.028931467070729185;0.009067399624611226
2019-12-31;0.00011285887475511879;0.8695083711371892;0.859407192358027;0.037489918075946295;0.010856414271637159
2020-01-31;0.00034385774530260645;0.8645484234842062;0.8746754042394482;0.03488531799711986;0.011356122045049797
2020-02-29;-0.00023425899970212533;0.9872456616215901;0.9696442700399079;0.01862078649507508;0.0061293613437569325
2020-03-31;-0.00029800517289826163;1.005505122500793;0.9919438855699301;0.009659668268542032;0.006296498676331895
2020-04-30;-0.0004941812254906356;1.0153699362936337;0.996392565274018;0.006512788366118196;0.0041886904140181385
2020-05-31;-0.000480496470224993;1.0046962596019315;0.9944235258858704;0.008020244341373007;0.0050716799489840805
2020-06-30;0.00016694735406363906;0.9705601951660046;0.9725541102403176;0.017380525787177106;0.004966491735433457
2020-07-31;0.00023031559760373853;0.9764941368308568;0.9485104563522662;0.024253072433117473;0.005657864786838265
2020-08-31;0.000194624417421115;1.0578120181948987;0.9622611343938491;0.022331356722771548;0.0050722069558808746
2020-09-30;-0.0002663000738898489;1.0887585333710068;0.9752235726346242;0.018499393162549123;0.005534168352572222
2020-10-31;0.0005770582671207753;1.120747936640446;0.7926256813008965;0.06110968263365517;0.017393732900409773
2020-11-30;-0.00020935026623797976;1.066295154719102;0.8088631989213326;0.05525488991428376;0.018538874306040863
2020-12-31;-0.0008504480207787287;1.015169833859678;0.7352406534029974;0.06493939856914405;0.02131784430292214
2021-01-31;0.00016790480344052954;0.9126151448130259;0.8581345705351671;0.03955550422856526;0.01713029835586952
2021-02-28;3.347230123425582e-05;0.9189540715039074;0.8541998086394318;0.04047173123101282;0.018546965224692267
2021-03-31;0.002154415263310949;0.8848928875369567;0.8706568335792662;0.03635780082060333;0.01613042571434698
2021-04-30;0.0005956824795421561;0.9969355210551643;0.8915420623866137;0.03706683341718078;0.01500279738001608
2021-05-31;-0.00034868865856426735;1.0889163591718336;0.9602787400589895;0.023608371859246902;0.01485268360267803
2021-06-30;-0.001201467785502722;1.1118772141403865;0.9667060939773289;0.02199635097483549;0.015130862178831367
2021-07-31;-0.0005988372562601512;1.101113295228306;0.9694918615110456;0.020822191730902165;0.013975005804217618
2021-08-31;-0.0013173346018630213;1.034016730525705;0.8965450049911273;0.03744345489259304;0.016390998254967995
2021-09-30;-0.0011958463834501013;1.0150997311936985;0.9025484189285774;0.03555711911492926;0.014350138995103515
2021-10-31;-0.0014098680715513663;1.0309124449456202;0.89413793514181;0.03781362963697173;0.014935872381569019
2021-11-30;-0.0013264540372047765;1.0899214109119302;0.9540803178480998;0.02548947064853784;0.009552833971275718
2021-12-31;-0.0011330262811165134;1.0721119573290039;0.9424944249293705;0.02823022789751382;0.009155684148915169
2022-01-31;-5.0478147138264856e-05;1.0823849276216604;0.9646648580779943;0.02208287382412383;0.007989823983235353
2022-02-28;-0.0007366441489147267;1.0638198759476052;0.971394467676389;0.019460498828659085;0.007744175690428569
2022-03-31;-0.0007366706392164632;1.0488218477487663;0.9726236279747299;0.018757542042318092;0.00699768954489236
2022-04-30;-0.0013523890130594553;1.0431631807878554;0.9832822681909287;0.014499749088555773;0.005097955278075552
2022-05-31;-0.004364587001477047;1.1956686296264758;0.8062784339362076;0.062476395099203046;0.026548227689935616
2022-06-30;-0.0033326153424138288;1.141326810281282;0.8110106236573196;0.05873190767518571;0.027584504041095415
2022-07-31;-0.003801311212029748;1.118895918675761;0.8183104463320001;0.05620232538771037;0.02778243473654935
2022-08-31;0.00012529521969035793;0.9818660274292069;0.9743118012683551;0.01699529636955038;0.006638217555706356
2022-09-30;-0.0006431886157033929;0.9773735013976211;0.9718509648840336;0.017731731460996;0.005932876509159204
2022-10-31;0.0003414821993478074;1.0887210581061024;0.3462913855846409;0.15945808606018416;0.04356387925526346
2022-11-30;-0.0006212677383753489;1.0504146184642418;0.46718023002030173;0.11958242559178685;0.0440042579540371
2022-12-31;-0.0008917392978920265;1.0775922569425462;0.4493986555841081;0.12714985678231128;0.04386313264148859
2023-01-31;-0.001438747568725018;1.0013810925697024;0.9327715939986708;0.02865806095865171;0.010328852932530514
2023-02-28;-9.943999134919815e-06;1.0136759728171958;0.8871141510170996;0.038546754217810106;0.009439506540551656
2023-03-31;-0.00012075627674643456;0.9636689102203939;0.8931126802508481;0.035538285974815155;0.00973470151729235
2023-04-30;-0.001301241445582755;0.9593059166775395;0.8869237061411288;0.03651391820319663;0.009364766560758901
2023-05-31;-0.0021307027650209684;0.9239867585692932;0.8838433103382829;0.03570745397995157;0.00803402806228273
2023-06-30;-0.0014688081912427097;0.9651838857516508;0.850749739068244;0.04309484903729623;0.008857088777475462
2023-07-31;0.002545465822232064;1.1001160626911388;0.38272884413929686;0.14893252911816765;0.03173787785607479
2023-08-31;0.0020544851100164504;1.0803415162708414;0.3901820400243541;0.14397470509516835;0.032622545961241
2023-09-30;0.002489802040386356;1.1146154057372681;0.31876137548025396;0.17370026896616952;0.03232303991605637
2023-10-31;-0.0009093322330410602;0.9588846216618647;0.7844961175578716;0.0535743816955469;0.008979564913144627
2023-11-30;0.0009102485491031444;0.9517645336446243;0.8592639561763584;0.0410608138576211;0.0073747878119510175
2023-12-31;0.0003646634078104006;0.9196142580497361;0.7787934231050917;0.05224590303076855;0.010471647417486322
2024-01-31;-0.0006126870560205144;0.9796413414511562;0.854290371606275;0.04312877647225223;0.01043375546918723
2024-02-29;-0.0020045372806198614;0.989745214557455;0.8691525559668816;0.0409370638658472;0.009126072592139368
2024-03-31;-0.0015575900068981001;1.0197300331654773;0.9660088934806208;0.020390879734065673;0.005837473816635567
2024-04-30;-0.001283692390188666;1.015820106673764;0.9482432980585105;0.02529873901976001;0.007883699190429326
2024-05-31;-0.0016417101312800391;0.9817960424770807;0.9510730192727832;0.02373816906241368;0.007726477726670967
2024-06-30;-0.0016828127004996753;0.9922517627623361;0.9324193973445625;0.028476454989042103;0.007586826154311694
2024-07-31;-0.001851422405712241;0.9540590008076488;0.9645095440156386;0.01950906348369105;0.004749257308710207
2024-08-31;-0.0012172157798740408;0.972208084295147;0.9662762921029084;0.0193613167219634;0.005340442254868638
2024-09-30;-0.0006228812290107778;0.9599758063906147;0.9730397471094807;0.01703396075216948;0.004821255762595294
2024-10-31;-0.0011639693198782783;0.9784148511914469;0.9651010394125222;0.019833600199048767;0.005134366521020077
2024-11-30;-0.0007870428578252483;1.006872719024332;0.9376966084796886;0.027666734942427534;0.007186717811228612
2024-12-31;-0.001468067652574488;1.0643104868987128;0.9489054741659005;0.026327081378265494;0.00779615171351036
2025-01-31;-0.0017120274701398004;0.903396000846642;0.4841746125325209;0.09940018148165493;0.0317089309209193
2025-02-28;-0.002171170412385624;0.8499445647796166;0.37254974043985467;0.1175836084926636;0.03577522711326995
2025-03-31;-0.0010100361171644125;0.8338099937990217;0.33327137258204353;0.12571911248320353;0.043474148963235856
2025-04-30;0.00015154802017284283;0.937151012075707;0.3591369539575553;0.13345068577569544;0.047379536542656246
2025-05-31;-0.0005487191147148741;0.9885161014665926;0.28675458225633377;0.16619070244683626;0.05391832555790777
2025-06-30;-0.002796534286731129;0.8901449146059961;0.21809849676366388;0.17966731056519378;0.04906698850235122
2025-07-31;-0.0011575272900020866;0.9310313254741981;0.29165026191797316;0.15467340307965424;0.03745197179015595
2025-08-31;-0.0021999387044376205;0.9084875407795667;0.3528430760096143;0.13115705029485883;0.033010027068170966
2025-09-30;-0.001380636168644805;0.8962167673162793;0.34804098554474694;0.13075752186971012;0.030926941427874086
2025-10-31;-0.0023546486085235037;1.0299973840385988;0.5980966615654262;0.09000567708718549;0.02605151161569885
2025-11-30;-9.367518677242537e-05;1.0951052084271198;0.977742162766935;0.01761342513508414;0.0050403508804906915
2025-12-31;-0.00037775267103719095;1.0949775031120719;0.9726689446580472;0.019566337309800994;0.005738873461513376
2026-01-31;-0.00011145531792384773;1.060142257921822;0.963493859175055;0.021997903720096502;0.005710724412047207
